revenue_month,persona,initial_subscription_group,revenue_type,revenue_companies,revenue,revenue_per_revenue_company
2026-01-01,Automobile_Trade_Repair,start,Banking fees,153,137.04000000000000500000,0.8956862745098039
2026-01-01,Automobile_Trade_Repair,start,Deposit interest,153,599.47305047780826342404,3.918124512926851
2026-01-01,Automobile_Trade_Repair,start,Interchange,153,3664.85188319998103898200,23.953280282352818
2026-01-01,Automobile_Trade_Repair,start,Subscription,153,1388.38967742000000000000,9.074442336078432
2026-01-01,Automobile_Trade_Repair,start,Total revenue,153,5789.75461109778930740604,37.84153340586791
2026-01-01,BTP,business,Banking fees,48,15.74000000000000000000,0.3279166666666667
2026-01-01,BTP,business,Deposit interest,48,666.12205723178083792160,13.877542858995433
2026-01-01,BTP,business,Interchange,48,5165.63735399997304302000,107.61744487499944
2026-01-01,BTP,business,Subscription,48,2801.00000000000000000000,58.354166666666664
2026-01-01,BTP,business,Total revenue,48,8648.49941123175388094160,180.17707106732823
2026-01-01,BTP,free,Banking fees,560,1069.11999999999999600000,1.909142857142857
2026-01-01,BTP,free,Deposit interest,560,11350.33283225479533481261,20.268451486169276
2026-01-01,BTP,free,Interchange,560,4613.09594579997573385200,8.237671331785672
2026-01-01,BTP,free,Subscription,560,234.21235125399999850000,0.418236341525
2026-01-01,BTP,free,Total revenue,560,17266.76112930877106316461,30.833502016622806
2026-01-01,BTP,plus,Banking fees,326,1250.11999999999999500000,3.834723926380368
2026-01-01,BTP,plus,Deposit interest,326,4011.94199841808257107473,12.306570547294733
2026-01-01,BTP,plus,Interchange,326,15343.02150299992056509100,47.064483138036564
2026-01-01,BTP,plus,Subscription,326,6634.44158694600000000000,20.35104781271779
2026-01-01,BTP,plus,Total revenue,326,27239.52508836400313116573,83.55682542442946
2026-01-01,BTP,start,Banking fees,629,663.82000000000000000000,1.0553577106518284
2026-01-01,BTP,start,Deposit interest,629,8273.68961092109656594033,13.1537195722116
2026-01-01,BTP,start,Interchange,629,13703.71189319992817612800,21.78650539459448
2026-01-01,BTP,start,Subscription,629,5520.70932551400000310000,8.776962361707472
2026-01-01,BTP,start,Total revenue,629,28161.93082963502474516833,44.77254503916538
2026-01-01,Bankers_Insurance,free,Banking fees,75,448.40000000000000000000,5.978666666666666
2026-01-01,Bankers_Insurance,free,Deposit interest,75,2076.92053447178134598487,27.69227379295708
2026-01-01,Bankers_Insurance,free,Interchange,75,347.95172339999818245000,4.6393563119999754
2026-01-01,Bankers_Insurance,free,Subscription,75,8.25290322599999900000,0.11003870967999999
2026-01-01,Bankers_Insurance,free,Total revenue,75,2881.52516109777952743487,38.420335481303724
2026-01-01,Bankers_Insurance,plus,Banking fees,6,0.00000000000000000000,0.0
2026-01-01,Bankers_Insurance,plus,Deposit interest,6,42.71620148383562055000,7.119366913972603
2026-01-01,Bankers_Insurance,plus,Interchange,6,409.61203019999785200000,68.26867169999964
2026-01-01,Bankers_Insurance,plus,Subscription,6,70.00000000000000000000,11.666666666666666
2026-01-01,Bankers_Insurance,plus,Total revenue,6,522.32823168383347255000,87.05470528063891
2026-01-01,Bankers_Insurance,start,Banking fees,46,191.08000000000000000000,4.153913043478261
2026-01-01,Bankers_Insurance,start,Deposit interest,46,536.39635816054799751200,11.660790394794521
2026-01-01,Bankers_Insurance,start,Interchange,46,338.05031579999823149000,7.348919908695614
2026-01-01,Bankers_Insurance,start,Subscription,46,392.03225806500000000000,8.52244039271739
2026-01-01,Bankers_Insurance,start,Total revenue,46,1457.55893202554622900200,31.68606373968579
2026-01-01,Bikers_Drivers,business,Banking fees,18,4.64000000000000000000,0.2577777777777778
2026-01-01,Bikers_Drivers,business,Deposit interest,18,184.56985882301373171560,10.253881045722984
2026-01-01,Bikers_Drivers,business,Interchange,18,1056.04043399999448825000,58.6689129999997
2026-01-01,Bikers_Drivers,business,Subscription,18,905.00000000000000000000,50.27777777777778
2026-01-01,Bikers_Drivers,business,Total revenue,18,2150.25029282300821996560,119.45834960127824
2026-01-01,Bikers_Drivers,free,Banking fees,171,1399.63999999999999700000,8.185029239766083
2026-01-01,Bikers_Drivers,free,Deposit interest,171,327.62284708438361868529,1.9159230823648166
2026-01-01,Bikers_Drivers,free,Interchange,171,1160.35424099999387141110,6.785697315789438
2026-01-01,Bikers_Drivers,free,Subscription,171,35.78000000000000000000,0.20923976608187136
2026-01-01,Bikers_Drivers,free,Total revenue,171,2923.39708808437748709639,17.095889404002207
2026-01-01,Bikers_Drivers,plus,Banking fees,81,186.88000000000000000000,2.3071604938271606
2026-01-01,Bikers_Drivers,plus,Deposit interest,81,407.92610843342469931525,5.036124795474379
2026-01-01,Bikers_Drivers,plus,Interchange,81,1881.22102199999004560200,23.224950888888763
2026-01-01,Bikers_Drivers,plus,Subscription,81,1580.53118279500000000000,19.512730651790122
2026-01-01,Bikers_Drivers,plus,Total revenue,81,4056.55831322841474491725,50.080966829980426
2026-01-01,Bikers_Drivers,start,Banking fees,221,1144.94000000000000000000,5.180723981900453
2026-01-01,Bikers_Drivers,start,Deposit interest,221,596.47410921917816662100,2.698977869770037
2026-01-01,Bikers_Drivers,start,Interchange,221,2448.83566979998727984482,11.080704388235237
2026-01-01,Bikers_Drivers,start,Subscription,221,1693.62408602200000000000,7.66345740281448
2026-01-01,Bikers_Drivers,start,Total revenue,221,5883.87386504116544646582,26.623863642720202
2026-01-01,Cleaning_CallCenters,business,Banking fees,1,0.00000000000000000000,0.0
2026-01-01,Cleaning_CallCenters,business,Deposit interest,1,7.57425367561644000000,7.57425367561644
2026-01-01,Cleaning_CallCenters,business,Interchange,1,1.55951999999999180000,1.5595199999999918
2026-01-01,Cleaning_CallCenters,business,Subscription,1,80.00000000000000000000,80.0
2026-01-01,Cleaning_CallCenters,business,Total revenue,1,89.13377367561643180000,89.13377367561642
2026-01-01,Cleaning_CallCenters,free,Banking fees,19,13.60000000000000000000,0.7157894736842105
2026-01-01,Cleaning_CallCenters,free,Deposit interest,19,35.51146169369863383780,1.8690242996683493
2026-01-01,Cleaning_CallCenters,free,Interchange,19,55.99324799999970754400,2.9470130526315637
2026-01-01,Cleaning_CallCenters,free,Subscription,19,0.00000000000000000000,0.0
2026-01-01,Cleaning_CallCenters,free,Total revenue,19,105.10470969369834138180,5.5318268259841235
2026-01-01,Cleaning_CallCenters,plus,Banking fees,8,46.70000000000000000000,5.8375
2026-01-01,Cleaning_CallCenters,plus,Deposit interest,8,439.74354523671239785900,54.96794315458905
2026-01-01,Cleaning_CallCenters,plus,Interchange,8,524.15542979999716300000,65.51942872499964
2026-01-01,Cleaning_CallCenters,plus,Subscription,8,195.00000000000000000000,24.375
2026-01-01,Cleaning_CallCenters,plus,Total revenue,8,1205.59897503670956085900,150.6998718795887
2026-01-01,Cleaning_CallCenters,start,Banking fees,14,16.88000000000000000000,1.2057142857142857
2026-01-01,Cleaning_CallCenters,start,Deposit interest,14,51.39253311726027893700,3.6708952226614486
2026-01-01,Cleaning_CallCenters,start,Interchange,14,371.36262599999801925000,26.525901857142717
2026-01-01,Cleaning_CallCenters,start,Subscription,14,130.00000000000000000000,9.285714285714286
2026-01-01,Cleaning_CallCenters,start,Total revenue,14,569.63515911725829818700,40.68822565123274
2026-01-01,Consultant,business,Banking fees,12,0.00000000000000000000,0.0
2026-01-01,Consultant,business,Deposit interest,12,49.33027767506849159610,4.110856472922374
2026-01-01,Consultant,business,Interchange,12,54.21187799999971149000,4.517656499999976
2026-01-01,Consultant,business,Subscription,12,800.00000000000000000000,66.66666666666667
2026-01-01,Consultant,business,Total revenue,12,903.54215567506820308610,75.29517963958902
2026-01-01,Consultant,free,Banking fees,684,2161.60000000000000090000,3.1602339181286547
2026-01-01,Consultant,free,Deposit interest,684,7208.53374870630210188147,10.538792030272372
2026-01-01,Consultant,free,Interchange,684,3500.74399319998154770400,5.118046773684184
2026-01-01,Consultant,free,Subscription,684,219.21193548400000000000,0.32048528579532165
2026-01-01,Consultant,free,Total revenue,684,13090.08967739028365048547,19.137558007880532
2026-01-01,Consultant,plus,Banking fees,116,56.78000000000000000000,0.4894827586206897
2026-01-01,Consultant,plus,Deposit interest,116,2608.68149477808230924100,22.488633575673123
2026-01-01,Consultant,plus,Interchange,116,4306.69378259997723802000,37.12667053965498
2026-01-01,Consultant,plus,Subscription,116,2339.73892473000000000000,20.170163144224137
2026-01-01,Consultant,plus,Total revenue,116,9311.89420210805954726100,80.27495001817293
2026-01-01,Consultant,start,Banking fees,720,3843.27999999999999973000,5.337888888888889
2026-01-01,Consultant,start,Deposit interest,720,9691.77239901369973730357,13.460794998630139
2026-01-01,Consultant,start,Interchange,720,11704.03660259993698066500,16.255606392499914
2026-01-01,Consultant,start,Subscription,720,6194.57113500700000200000,8.603571020843056
2026-01-01,Consultant,start,Total revenue,720,31433.66013662063671969857,43.657861300861995
2026-01-01,Developer_IT,business,Banking fees,8,0.00000000000000000000,0.0
2026-01-01,Developer_IT,business,Deposit interest,8,50.80982996602739923752,6.351228745753425
2026-01-01,Developer_IT,business,Interchange,8,12.99077999999993000000,1.6238474999999912
2026-01-01,Developer_IT,business,Subscription,8,480.00000000000000000000,60.0
2026-01-01,Developer_IT,business,Total revenue,8,543.80060996602732923752,67.97507624575341
2026-01-01,Developer_IT,free,Banking fees,307,1060.36000000000000030000,3.4539413680781754
2026-01-01,Developer_IT,free,Deposit interest,307,3517.17712092109629140093,11.456602999742985
2026-01-01,Developer_IT,free,Interchange,307,1657.37962979999126314700,5.398630715960884
2026-01-01,Developer_IT,free,Subscription,307,72.22000000000000000000,0.2352442996742671
2026-01-01,Developer_IT,free,Total revenue,307,6307.13675072108755484793,20.54441938345631
2026-01-01,Developer_IT,plus,Banking fees,59,107.84000000000000000000,1.8277966101694916
2026-01-01,Developer_IT,plus,Deposit interest,59,1042.71528485808235566510,17.67314042132343
2026-01-01,Developer_IT,plus,Interchange,59,1189.43095499999376453000,20.159846694915146
2026-01-01,Developer_IT,plus,Subscription,59,1124.52365591300000000000,19.05972298157627
2026-01-01,Developer_IT,plus,Total revenue,59,3464.50989577107612019510,58.72050670798434
2026-01-01,Developer_IT,start,Banking fees,355,1500.52000000000000220000,4.2268169014084505
2026-01-01,Developer_IT,start,Deposit interest,355,4117.46883028547980159369,11.598503747283043
2026-01-01,Developer_IT,start,Interchange,355,4538.09872259997625557300,12.783376683380215
2026-01-01,Developer_IT,start,Subscription,355,3172.06451612900000000000,8.935393003180282
2026-01-01,Developer_IT,start,Total revenue,355,13328.15206901445605936669,37.54409033525199
2026-01-01,Media_Publishing,business,Banking fees,2,0.00000000000000000000,0.0
2026-01-01,Media_Publishing,business,Deposit interest,2,11.79955813095890423000,5.899779065479452
2026-01-01,Media_Publishing,business,Interchange,2,12.64170599999993350000,6.320852999999967
2026-01-01,Media_Publishing,business,Subscription,2,80.00000000000000000000,40.0
2026-01-01,Media_Publishing,business,Total revenue,2,104.44126413095883773000,52.22063206547942
2026-01-01,Media_Publishing,free,Banking fees,153,253.02000000000000000000,1.6537254901960785
2026-01-01,Media_Publishing,free,Deposit interest,153,534.54869322794528876574,3.4937823086793807
2026-01-01,Media_Publishing,free,Interchange,153,671.55468299999648596000,4.389246294117624
2026-01-01,Media_Publishing,free,Subscription,153,27.18000000000000000000,0.1776470588235294
2026-01-01,Media_Publishing,free,Total revenue,153,1486.30337622794177472574,9.714401151816613
2026-01-01,Media_Publishing,plus,Banking fees,21,1.42000000000000000000,0.06761904761904762
2026-01-01,Media_Publishing,plus,Deposit interest,21,1133.50652007780818679200,53.9765009560861
2026-01-01,Media_Publishing,plus,Interchange,21,471.83075999999751932000,22.468131428571308
2026-01-01,Media_Publishing,plus,Subscription,21,335.00000000000000000000,15.952380952380953
2026-01-01,Media_Publishing,plus,Total revenue,21,1941.75728007780570611200,92.46463238465742
2026-01-01,Media_Publishing,start,Banking fees,150,764.46000000000000000000,5.0964
2026-01-01,Media_Publishing,start,Deposit interest,150,2335.18000891945218359365,15.567866726129681
2026-01-01,Media_Publishing,start,Interchange,150,1774.92471299999070398100,11.83283141999994
2026-01-01,Media_Publishing,start,Subscription,150,1285.87096774100000000000,8.572473118273333
2026-01-01,Media_Publishing,start,Total revenue,150,6160.43568966044288757465,41.06957126440295
2026-01-01,Medical_Professionals,free,Banking fees,38,23.50000000000000000000,0.618421052631579
2026-01-01,Medical_Professionals,free,Deposit interest,38,357.68333593753429330699,9.41271936677722
2026-01-01,Medical_Professionals,free,Interchange,38,71.33596199999962694200,1.877262157894727
2026-01-01,Medical_Professionals,free,Subscription,38,0.00000000000000000000,0.0
2026-01-01,Medical_Professionals,free,Total revenue,38,452.51929793753392024899,11.908402577303525
2026-01-01,Medical_Professionals,plus,Banking fees,7,164.60000000000000000000,23.514285714285712
2026-01-01,Medical_Professionals,plus,Deposit interest,7,204.92733710301371464000,29.2753338718591
2026-01-01,Medical_Professionals,plus,Interchange,7,506.66943599999739000000,72.38134799999963
2026-01-01,Medical_Professionals,plus,Subscription,7,75.00000000000000000000,10.714285714285714
2026-01-01,Medical_Professionals,plus,Total revenue,7,951.19677310301110464000,135.88525330043015
2026-01-01,Medical_Professionals,start,Banking fees,56,28.26000000000000000000,0.5046428571428572
2026-01-01,Medical_Professionals,start,Deposit interest,56,311.71794956986305556740,5.566391956604697
2026-01-01,Medical_Professionals,start,Interchange,56,436.44688199999772446000,7.793694321428531
2026-01-01,Medical_Professionals,start,Subscription,56,399.00000000000000000000,7.125
2026-01-01,Medical_Professionals,start,Total revenue,56,1175.42483156986078002740,20.989729135176084
2026-01-01,Others,business,Banking fees,28,33.74000000000000000000,1.205
2026-01-01,Others,business,Deposit interest,28,536.21090844164382308230,19.150389587201566
2026-01-01,Others,business,Interchange,28,825.43735079999550060000,29.479905385714126
2026-01-01,Others,business,Subscription,28,1440.00000000000000000000,51.42857142857143
2026-01-01,Others,business,Total revenue,28,2835.38825924163932368230,101.26386640148712
2026-01-01,Others,free,Banking fees,539,1290.20000000000000030000,2.393692022263451
2026-01-01,Others,free,Deposit interest,539,2347.81881983287676119387,4.355879072046154
2026-01-01,Others,free,Interchange,539,3128.72835599998375074946,5.804690827458225
2026-01-01,Others,free,Subscription,539,422.13259259299999900000,0.7831773517495362
2026-01-01,Others,free,Total revenue,539,7188.87976842586051124333,13.337439273517367
2026-01-01,Others,plus,Banking fees,198,676.82000000000000000000,3.4182828282828286
2026-01-01,Others,plus,Deposit interest,198,1916.44529201917836741102,9.679016626359488
2026-01-01,Others,plus,Interchange,198,5827.49292959996961349400,29.43178247272712
2026-01-01,Others,plus,Subscription,198,3057.89999999900000000000,15.443939393934343
2026-01-01,Others,plus,Total revenue,198,11478.65822161814798090502,57.97302132130378
2026-01-01,Others,start,Banking fees,604,1651.79999999999999000000,2.73476821192053
